73,49
49,11
11,11
11,90
90,11
11,73
73,15
15,132
73,73
73,44
44,73
73,73
73,49
49,20
20,38
38,11
11,49
49,73
73,73
73,49
49,73
73,11
11,20
20,104
73,20
20,20
20,38
38,38
38,38
38,20
20,11
11,11
11,11
11,11
11,170
170,11
11,170
170,76
76,93
93,116
11,20
20,31
31,31
31,31
31,31
31,20
20,73
73,31
47,73
73,47
47,65
65,20
20,73
73,39
39,73
73,47
11,38
38,38
38,38
38,160
160,160
160,51
51,44
44,11
11,143
143,76
76,20
20,20
20,160
160,160
160,43
43,106
141,73
73,11
11,73
73,73
73,47
47,47
47,13
13,10
65,31
31,65
65,20
20,11
11,31
31,73
73,73
73,104
73,73
73,20
20,73
73,73
73,20
20,20
20,20
20,160
160,20
20,20
20,183
183,20
20,183
183,183
183,183
183,47
11,73
73,31
31,216
216,11
11,73
73,105
105,160
160,20
115,129
129,49
49,20
20,73
73,104
104,38
38,47
47,73
73,20
20,133
133,20
20,49
49,11
11,11
11,11
11,13
65,20
20,73
73,20
20,20
20,20
20,73
73,77
77,77
11,15
15,170
170,20
20,160
160,160
160,73
73,20
20,11
46,82
82,20
20,2
2,73
73,81
81,20
20,106
106,20
73,20
20,20
20,20
20,20
20,20
20,178
178,20
20,20
73,73
73,73
73,158
158,73
73,160
160,160
160,160
160,160
170,11
11,72
72,11
11,72
72,11
11,11
11,73
73,73
11,11
11,20
20,160
160,38
38,20
20,73
73,11
11,46
20,20
20,76
76,76
76,11
11,92
92,73
73,139
139,20
11,46
46,46
46,160
160,183
183,11
11,112
112,170
170,112
73,20
20,20
20,20
20,20
20,73
73,15
15,73
73,20
189,11
11,11
11,11
11,11
11,11
11,192
192,73
73,20
11,206
206,38
38,54
54,20
20,38
38,20
20,38
38,38
73,11
11,38
38,104
104,20
20,20
20,20
20,20
20,11
11,11
11,11
11,11
11,73
73,11
11,20
20,11
11,11
73,73
73,31
31,31
31,31
31,18
18,31
31,18
18,105
11,11
11,11
11,11
11,73
73,73
73,125
125,125
125,20
159,11
11,11
11,73
73,140
140,11
11,11
11,31
31,170
11,168
168,73
73,20
20,20
20,20
20,20
20,20
20,73
154,158
158,170
170,46
46,170
170,46
46,160
160,20
20,84
65,50
50,11
11,11
11,11
11,11
11,11
11,11
11,11
20,20
20,20
20,20
20,11
11,20
20,20
20,11
11,73
11,142
142,141
141,11
11,160
160,160
160,160
160,160
160,20
115,93
93,20
20,20
20,173
173,20
20,15
15,160
160,141
11,11
11,11
11,11
11,11
11,160
160,160
160,92
92,11
11,11
11,20
20,20
20,20
20,20
20,20
20,73
73,11
73,73
73,73
73,73
73,73
73,44
44,73
73,20
20,20
73,132
132,73
73,74
74,20
20,13
13,20
20,73
73,11
11,73
73,104
104,209
209,209
209,11
11,11
11,20
20,20
10,20
20,73
73,20
20,13
13,13
13,73
73,73
73,210
20,20
20,160
160,160
160,11
11,160
160,160
160,11
11,160
160,20
20,20
20,104
104,20
20,154
154,218
218,73
73,160
38,38
38,38
38,38
38,20
20,20
20,38
38,38
38,38
11,74
74,50
50,11
11,38
38,182
182,160
160,160
160,38
23,105
105,160
160,160
160,133
133,46
46,35
35,168
168,160
46,170
170,20
20,170
170,170
170,38
38,20
20,160
160,93
20,20
20,38
38,11
11,73
73,73
73,20
20,62
62,168
11,160
160,72
72,160
160,104
104,165
165,104
104,11
11,11
38,20
20,20
20,20
20,20
20,20
20,20
20,11
11,20
152,11
11,158
158,170
170,170
170,20
20,170
170,170
170,170
73,11
11,73
73,134
134,11
11,50
50,11
11,20
20,20
20,47
47,73
73,212
212,73
73,73
73,73
73,73
73,73
20,20
20,20
20,20
20,73
73,11
11,11
11,20
20,20
11,11
11,11
11,11
11,33
33,11
11,11
11,11
11,11
11,11
11,17
17,31
31,20
20,18
18,183
183,15
15,11
90,11
11,59
59,11
11,73
73,160
160,20
20,146
146,210
132,38
38,11
11,160
160,160
160,160
160,73
73,11
11,20
31,73
73,160
160,160
160,1
1,106
106,73
73,104
104,1
142,142
142,132
132,160
160,23
23,62
62,73
73,173
173,160
20,11
11,31
31,13
13,20
20,73
73,73
73,20
20,20
20,20
20,44
44,38
38,38
38,62
62,47
47,38
38,160
20,44
44,73
73,160
160,210
210,20
20,20
20,105
105,73
171,129
129,171
171,73
73,104
104,209
209,20
20,171
171,171
11,11
11,154
154,73
73,11
11,11
11,11
11,11
11,73
160,47
47,15
15,100
100,104
104,73
73,31
31,73
73,73
123,11
11,11
11,20
20,31
31,31
31,168
168,50
50,90
182,69
69,11
11,11
11,122
122,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,160
160,51
51,160
160,44
73,158
158,73
73,20
20,20
20,20
20,20
20,20
20,73
160,160
160,160
160,10
10,183
183,11
11,160
160,76
76,160
132,11
11,20
20,11
11,11
11,106
106,160
160,173
173,46
11,46
46,11
11,82
82,11
11,46
46,11
11,50
50,160
160,47
47,47
47,47
47,160
160,20
20,20
20,11
11,137
11,11
11,104
104,36
36,76
76,73
73,20
20,31
31,38
47,47
47,73
73,11
11,20
20,11
11,132
132,20
20,44
20,20
20,142
142,11
11,11
11,160
160,160
160,160
160,20
123,20
20,11
11,20
20,20
20,160
160,160
160,104
104,20
73,20
20,118
118,20
20,11
11,73
73,20
20,20
20,20
38,73
73,73
73,73
73,11
11,73
73,189
189,20
20,20
11,104
104,160
160,171
171,20
20,73
73,20
20,76
76,73
11,11
11,168
168,11
11,11
11,20
20,11
11,11
11,11
1,1
1,76
76,1
1,11
11,11
11,76
76,11
11,154
160,11
11,11
11,69
69,69
69,88
88,183
183,170
170,69
106,20
20,11
11,141
141,92
92,20
20,20
20,20
20,76
20,20
20,20
20,46
46,20
20,20
20,20
20,20
20,20
11,50
50,11
11,91
91,170
170,170
170,11
11,11
11,167
20,73
73,62
62,80
80,20
20,160
160,160
160,76
76,160
20,20
20,1
1,20
20,73
73,20
20,20
20,20
20,73
143,20
20,20
20,81
81,154
154,31
31,141
141,183
183,76
170,46
46,170
170,76
76,91
91,11
11,46
46,73
73,11
46,170
170,170
170,46
46,11
11,170
170,46
46,170
170,11
105,73
73,105
105,105
105,20
20,105
105,105
105,104
104,20
20,20
20,11
11,73
73,11
11,11
11,11
11,11
11,73
73,20
20,73
73,73
73,73
73,11
11,73
73,99
99,20
20,38
38,11
11,11
11,11
11,11
11,11
11,73
73,134
11,73
73,141
141,104
104,73
73,73
73,20
20,20
20,20
11,20
20,104
104,10
10,160
160,160
160,160
160,44
44,73
209,104
104,90
90,46
46,46
46,46
46,88
88,20
20,160
20,20
20,20
20,20
20,38
38,183
183,11
11,20
20,69
11,73
73,11
11,11
11,73
73,73
73,11
11,11
11,11
49,20
20,20
20,11
11,15
15,73
73,11
11,11
11,11
11,20
20,11
11,20
20,20
20,20
20,73
73,170
170,38
23,11
11,106
106,104
104,104
104,20
20,93
93,20
20,46
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
160,69
69,51
51,11
11,20
20,20
20,11
11,20
20,20
20,20
20,20
20,160
160,20
20,103
103,160
160,11
11,122
45,11
11,160
160,112
112,151
151,154
154,160
160,151
151,11
11,11
11,20
20,11
11,20
20,11
11,13
13,20
20,20
11,11
11,11
11,20
20,50
50,50
50,11
11,132
132,20
143,69
69,160
160,160
160,160
160,2
2,160
160,160
160,46
20,20
20,20
20,20
20,73
73,73
73,73
73,47
47,39
35,160
160,20
20,135
135,35
35,20
20,73
73,49
49,49
31,11
11,11
11,20
20,20
20,31
31,11
11,20
20,31
11,11
11,160
160,20
20,160
160,20
20,38
38,160
160,20
11,160
160,20
20,73
73,125
125,125
125,125
125,160
160,122
160,160
160,7
7,170
170,20
20,20
20,31
31,11
11,69
171,69
69,31
31,31
31,46
46,73
73,31
31,125
125,69
25,73
73,20
20,11
11,20
20,160
160,160
160,122
122,74
73,38
38,154
154,41
41,11
11,41
41,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
20,20
38,73
73,73
73,49
49,11
11,90
90,73
73,160
160,170
73,73
73,76
76,76
76,10
10,20
20,49
49,90
90,20
44,49
49,54
54,73
73,20
20,73
73,49
49,73
73,73
88,11
11,11
11,11
11,88
88,82
82,88
88,11
11,11
20,11
11,104
104,20
20,20
20,20
20,154
154,20
20,20
160,38
38,38
38,20
20,73
73,20
20,73
73,73
73,73
160,160
160,204
204,20
20,11
11,11
11,11
11,20
20,15
154,11
11,10
10,73
73,11
11,104
104,11
11,160
160,158
118,76
76,76
76,11
11,20
20,20
20,73
73,73
73,73
11,20
20,142
142,44
44,69
69,73
73,20
20,20
20,20
47,1
1,0
0,160
160,47
47,1
1,73
73,1
1,1
136,136
136,82
82,170
170,170
170,170
170,46
46,87
87,160
170,15
15,73
73,73
73,73
73,20
20,170
170,160
160,93
69,154
154,20
20,38
38,76
76,69
69,160
160,73
73,132
38,73
73,44
44,11
11,11
11,11
11,11
11,20
20,76
11,170
170,11
11,170
170,46
46,11
11,170
170,170
170,170
20,73
73,73
73,73
73,73
73,192
192,73
73,139
139,11
1,70
70,23
23,73
73,79
79,20
20,20
20,20
20,20
73,20
20,73
73,73
73,50
50,73
73,20
20,73
73,11
82,20
20,73
73,11
11,20
20,44
44,11
11,164
164,164
20,20
20,15
15,62
62,132
132,20
20,20
20,49
49,73
20,11
11,11
11,20
20,20
20,20
20,20
20,20
20,20
135,132
132,20
20,20
20,73
73,73
73,20
20,11
11,2
73,73
73,40
40,20
20,47
47,73
73,168
168,168
168,168
11,20
20,160
160,104
104,194
194,194
194,11
11,11
11,194
20,73
73,11
11,38
38,11
11,11
11,139
139,11
11,160
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,41
82,160
160,20
20,20
20,164
164,20
20,160
160,11
11,20
154,73
73,160
160,50
50,11
11,73
73,160
160,160
160,160
73,41
41,20
20,20
20,51
51,129
129,115
115,73
73,74
11,25
25,73
73,183
183,160
160,160
160,11
11,160
160,147
20,11
11,158
158,160
160,74
74,189
189,137
137,11
11,158
11,20
20,20
20,73
73,182
182,73
73,210
210,20
20,132
11,11
11,11
11,11
11,170
170,11
11,11
11,11
11,11
73,73
73,104
104,11
11,11
11,47
47,11
11,11
11,11
20,73
73,160
160,20
20,115
115,76
76,20
20,73
73,99
73,20
20,20
20,62
62,20
20,20
20,154
154,188
188,154
82,76
76,141
141,160
160,160
160,160
160,160
160,160
160,158
11,47
47,20
20,11
11,11
11,11
11,11
11,11
11,11
20,20
20,20
20,73
73,11
11,47
47,20
20,20
20,20
160,160
160,132
132,20
20,73
73,73
73,73
73,73
73,73
132,20
20,20
20,11
11,20
20,170
170,170
170,46
46,107
31,47
47,171
171,31
31,171
171,168
168,73
73,168
168,31
11,11
11,170
170,170
170,11
11,73
73,104
104,73
73,20
107,20
20,20
20,33
33,20
20,73
73,20
20,20
20,38
31,31
31,11
11,11
11,11
11,11
11,11
11,11
11,13
123,20
20,73
73,20
20,115
115,141
141,73
73,115
115,20
73,20
20,20
20,20
20,20
20,47
47,47
47,20
20,160
46,170
170,69
69,167
167,160
160,160
160,160
160,76
76,20
11,173
173,73
73,73
73,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,73
73,31
31,31
31,31
73,20
20,73
73,20
20,20
20,20
20,47
47,137
137,137
11,105
105,73
73,20
20,20
20,105
105,105
105,105
105,105
20,38
38,38
38,73
73,134
134,117
117,135
135,134
134,90
132,73
73,20
20,204
204,51
51,204
204,20
20,20
20,11
82,104
104,20
20,38
38,20
20,73
73,11
11,20
20,20
210,41
41,11
11,41
41,41
41,11
11,41
41,41
41,11
70,20
20,20
20,142
142,70
70,62
62,15
15,51
51,20
104,142
142,73
73,20
20,62
62,15
15,20
20,160
160,20
73,118
118,73
73,76
76,76
76,73
73,73
73,47
47,73
11,73
73,20
20,20
20,20
20,20
20,170
170,20
20,173
11,11
11,11
11,11
11,11
11,11
11,11
11,11
11,20
73,20
20,20
20,73
73,73
73,73
73,20
20,40
40,11
105,105
105,133
133,105
105,105
105,20
20,133
133,170
170,51
20,11
11,11
11,67
67,67
67,67
67,38
38,20
20,11
73,141
141,20
20,104
104,73
73,11
11,73
73,73
73,20
11,142
142,47
47,49
49,142
142,7
7,11
11,48
48,73
73,20
20,20
20,11
11,20
20,20
20,20
20,20
20,11
73,160
160,11
11,160
160,160
160,73
73,20
20,81
81,80
82,122
122,20
20,170
170,20
20,20
20,177
177,67
67,11
73,20
20,73
73,47
47,11
11,20
20,73
73,20
20,73
11,20
20,11
11,20
20,11
11,73
73,73
73,11
11,46
11,11
11,104
104,11
11,20
20,11
11,11
11,20
20,20
11,11
11,20
20,168
168,20
20,20
20,20
20,20
20,73
73,104
104,18
18,73
73,20
20,160
160,73
73,73
73,73
116,11
11,160
160,11
11,73
73,189
189,11
11,11
11,11
11,11
11,131
131,20
20,11
11,38
38,20
20,20
20,11
126,17
17,38
38,20
20,171
171,171
171,160
160,160
160,99
20,120
120,20
20,20
20,160
160,20
20,20
20,160
160,98
11,11
11,20
20,20
20,20
20,20
20,20
20,20
20,11
73,104
104,67
67,73
73,20
20,11
11,158
158,67
67,67
11,11
11,11
11,11
11,11
11,11
11,146
146,20
20,20
11,160
160,38
38,151
151,183
183,38
38,38
38,112
112,11
11,47
47,73
73,183
183,183
183,160
160,160
160,76
76,160
73,20
20,20
20,20
20,20
20,20
20,11
11,20
20,20
10,10
10,11
11,90
90,73
73,11
11,20
20,73
73,11
38,141
141,20
20,38
38,11
11,142
142,11
11,20
20,73
73,100
100,160
160,38
38,20
20,20
20,139
139,189
189,11
11,13
13,139
139,11
11,13
13,20
20,189
189,120
120,189
11,11
11,11
11,73
73,11
11,11
11,11
11,116
116,168
20,104
104,20
20,20
20,20
20,20
20,73
73,41
41,160
73,11
11,69
69,46
46,46
46,11
11,11
11,20
20,50
160,160
160,11
11,73
73,11
11,73
73,11
11,11
11,11
160,168
168,81
81,70
70,147
147,34
34,160
160,69
69,36
31,10
10,92
92,10
10,20
20,44
44,10
10,31
31,10
20,20
20,20
20,20
20,99
99,20
20,11
11,20
20,20
46,11
11,11
11,11
11,20
20,168
168,11
11,160
160,46
11,11
11,73
73,73
73,73
73,11
11,20
20,11
11,11
11,104
104,104
104,160
160,38
38,11
11,20
20,20
20,11
10,47
47,10
10,73
73,160
160,10
10,160
160,76
76,76
20,20
20,20
20,142
142,20
20,20
20,20
20,20
20,11
11,17
17,11
11,73
73,20
20,49
49,73
73,73
73,73
11,104
104,11
11,104
104,20
20,173
173,69
69,73
73,15
73,20
20,31
31,73
73,47
47,73
73,73
73,73
73,73
73,11
11,210
210,20
20,20
20,11
11,11
11,11
11,160
73,90
90,160
160,73
73,114
114,90
90,73
73,20
20,20
11,73
73,132
132,132
132,133
133,20
20,11
11,6
6,73
11,11
11,170
170,11
11,11
11,170
170,11
11,11
11,11
102,46
46,46
46,13
13,160
160,74
74,11
11,10
10,15
11,11
11,11
11,11
11,143
143,154
154,11
11,160
160,143
38,139
139,90
90,11
11,11
11,11
11,168
168,168
168,132
11,160
160,113
113,160
160,11
11,20
20,20
20,20
20,20
73,11
11,11
11,38
38,11
11,20
20,73
73,73
73,11
11,11
11,122
122,73
73,73
73,39
39,106
106,47
47,1
11,11
11,20
20,20
20,205
205,20
20,20
20,20
20,20
20,210
210,20
20,11
11,73
73,11
11,73
73,20
20,20
20,20
20,20
20,127
127,104
104,104
104,90
90,20
20,73
11,92
92,20
20,13
13,66
66,92
92,66
66,92
92,20
166,132
132,20
20,1
1,1
1,167
167,20
20,152
152,160
20,20
20,20
20,20
20,20
20,11
11,20
20,20
20,160
87,170
170,73
73,11
11,73
73,101
101,11
11,100
100,11
73,11
11,11
11,11
11,11
11,11
11,11
11,41
41,20
11,11
11,11
11,41
41,73
73,20
20,171
171,104
104,31
147,11
11,2
2,170
170,104
104,73
73,73
73,170
170,170
10,170
170,19
19,11
11,20
20,19
19,122
122,122
122,19
20,20
20,20
20,73
73,20
20,20
20,20
20,189
189,20
141,104
104,20
20,20
20,73
73,73
73,160
160,73
73,73
11,11
11,38
38,15
15,20
20,104
104,20
20,20
20,20
11,73
73,20
20,73
73,20
20,15
15,73
73,114
114,104
11,76
76,73
73,20
20,20
20,49
49,38
38,73
73,73
73,160
160,11
11,183
183,11
11,11
11,11
11,10
10,1
11,38
38,38
38,20
20,11
11,76
76,73
73,20
20,20
69,170
170,20
20,170
170,91
91,69
69,46
46,170
170,20
132,10
10,19
19,92
92,183
183,154
154,20
20,183
183,138
73,11
11,20
20,20
20,20
20,20
20,20
20,73
73,11
20,43
43,43
43,160
160,160
160,20
20,73
73,20
20,20
20,104
104,20
20,11
11,11
11,11
11,11
11,20
20,11
73,160
160,82
82,11
11,13
13,104
104,20
20,104
104,104
36,170
170,170
170,73
73,73
73,11
11,51
51,129
129,20
11,11
11,136
136,160
160,76
76,11
11,20
20,20
20,11
160,11
11,137
137,11
11,38
38,76
76,143
143,143
143,143
73,160
160,160
160,182
182,104
104,143
143,11
11,192
192,182
142,11
11,20
20,73
73,20
20,104
104,20
20,20
20,20
20,13
13,11
11,20
20,11
11,171
171,11
11,11
11,11
65,115
115,49
49,20
20,20
20,20
20,73
73,115
115,38
11,11
11,11
11,11
11,50
50,50
50,20
20,11
11,50
11,173
173,20
20,160
160,183
183,73
73,210
210,73
73,20
160,160
160,210
210,39
39,20
20,20
20,160
160,11
11,20
11,73
73,141
141,11
11,11
11,106
106,119
119,124
124,90
31,31
31,31
31,73
73,31
31,20
20,31
31,31
31,31
73,20
20,106
106,106
106,163
163,106
106,31
31,31
31,114
11,11
11,60
60,11
11,11
11,11
11,11
11,11
11,20
160,49
49,160
160,73
73,20
20,11
11,11
11,11
11,38
90,73
73,174
174,46
46,20
20,73
73,20
20,73
73,170
210,11
11,20
20,11
11,73
73,160
160,20
20,20
20,11
11,11
11,11
11,170
170,160
160,11
11,173
173,106
106,11
73,151
151,99
99,104
104,160
160,160
160,49
49,170
170,170
11,73
73,11
11,49
49,11
11,11
11,11
11,11
11,11
11,11
11,20
20,73
73,208
208,41
41,208
208,31
31,31
181,20
20,20
20,44
44,20
20,183
183,11
11,31
31,73
20,62
62,20
20,73
73,73
73,73
73,38
38,20
20,20
183,65
65,160
160,160
160,160
160,160
160,170
170,46
46,170
11,13
13,73
73,11
11,45
45,11
11,11
11,11
11,11
104,20
20,20
20,20
20,20
20,20
20,73
73,104
104,104
73,82
82,137
137,155
155,160
160,136
136,160
160,160
160,160
20,62
62,104
104,20
20,62
62,168
168,49
49,73
73,20
11,11
11,168
168,137
137,137
137,170
170,170
170,132
132,132
73,20
20,73
73,20
20,11
11,210
210,20
20,47
47,20
73,162
162,11
11,11
11,104
104,44
44,20
20,20
20,73
170,160
160,11
11,46
46,11
11,147
147,11
11,168
168,147
47,11
11,47
47,11
11,73
73,20
20,20
20,20
20,11
73,11
11,160
160,160
160,11
11,170
170,65
65,65
65,20
170,160
160,11
11,11
11,11
11,160
160,194
194,11
11,47
20,143
143,20
20,20
20,20
20,11
11,20
20,73
73,20
73,20
20,62
62,20
20,73
73,73
73,20
20,20
20,20
206,11
11,183
183,2
2,73
73,181
181,20
20,60
60,59
11,183
183,65
65,20
20,183
183,73
73,20
20,20
20,73
170,31
31,46
46,46
46,104
104,20
20,10
10,134
134,76
73,73
73,73
73,11
11,73
73,73
73,160
160,13
13,13
11,73
73,11
11,20
20,11
11,38
38,11
11,49
49,11
73,73
73,73
73,73
73,11
11,11
11,48
48,20
20,73
171,20
20,142
142,65
65,11
11,160
160,35
35,142
142,200
160,20
20,160
160,20
20,160
160,160
160,171
171,11
11,160
20,11
11,73
73,49
49,38
38,104
104,73
73,38
38,73
20,50
50,73
73,20
20,20
20,20
20,11
11,20
20,115
151,73
73,73
73,31
31,18
18,20
20,20
20,154
154,154
11,31
31,49
49,73
73,104
104,62
62,20
20,20
20,20
11,11
11,11
11,11
11,11
11,93
93,11
11,20
20,20
11,11
11,90
90,20
20,20
20,11
11,20
20,20
20,41
73,13
13,115
115,11
11,20
20,20
20,160
160,20
20,47
20,20
20,20
20,20
20,10
10,20
20,20
20,160
160,44
10,11
11,20
20,11
11,160
160,10
10,10
10,10
10,10
73,11
11,20
20,38
38,20
20,20
20,70
70,80
80,20
38,41
41,20
20,11
11,20
20,20
20,20
20,160
160,73
160,20
20,11
11,11
11,20
20,20
20,171
171,208
208,11
20,15
15,73
73,15
15,73
73,50
50,11
11,73
73,20
82,44
44,11
11,20
20,10
10,10
10,20
20,11
11,20
73,20
20,20
20,20
20,69
69,69
69,160
160,6
6,139
11,20
20,20
20,20
20,20
20,183
183,20
20,73
73,44
73,11
11,11
11,49
49,11
11,11
11,11
11,73
73,73
73,7
7,170
170,53
53,160
160,10
10,11
11,11
11,10
151,50
50,11
11,76
76,73
73,11
11,11
11,197
197,11
20,73
73,20
20,39
39,20
20,11
11,20
20,11
11,11
73,198
198,82
82,151
151,73
73,151
151,73
73,73
73,20
170,46
46,69
69,142
142,141
141,38
38,170
170,170
170,170
99,20
20,73
73,20
20,20
20,13
13,20
20,73
73,20
20,104
104,20
20,115
115,49
49,11
11,62
62,73
73,73
11,54
54,11
11,20
20,73
73,90
90,47
47,73
73,11
160,73
73,82
82,20
20,124
124,160
160,65
65,73
73,11
73,50
50,11
11,11
11,38
38,38
38,127
127,11
11,20
160,160
160,160
160,11
11,160
160,11
11,160
160,160
160,160
73,20
20,73
73,20
20,20
20,11
11,73
73,20
20,11
73,73
73,11
11,73
73,20
20,73
73,73
73,73
73,101
73,173
173,11
11,45
45,165
165,104
104,165
165,11
11,73
20,11
11,11
11,11
11,11
11,11
11,11
11,50
50,62
76,73
73,20
20,11
11,20
20,86
86,86
86,11
11,73
47,11
11,11
11,11
11,73
73,73
73,49
49,74
74,49
115,11
11,10
10,10
10,170
170,170
170,10
10,10
10,73
15,20
20,11
11,11
11,11
11,41
41,41
41,41
41,11
183,183
183,183
183,19
19,152
152,65
65,19
19,170
170,93
11,11
11,160
160,11
11,11
11,160
160,11
11,11
11,140
20,160
160,20
20,20
20,20
20,20
20,20
20,11
11,73
160,14
14,160
160,11
11,11
11,39
39,73
73,166
166,160
20,20
20,122
122,73
73,73
73,20
20,73
73,73
73,73
214,13
13,13
13,13
13,13
13,73
73,60
60,104
104,104
11,11
11,11
11,76
76,154
154,154
154,154
154,20
20,154
11,11
11,73
73,104
104,11
11,50
50,11
11,11
11,11
11,11
11,92
92,97
97,11
11,160
160,160
160,20
20,20
20,73
73,87
87,11
11,20
20,20
20,11
11,158
158,38
76,73
73,73
73,20
20,20
20,38
38,73
73,73
73,73
132,10
10,11
11,171
171,104
104,171
171,92
92,183
183,171
11,11
11,11
11,11
11,20
20,189
189,11
11,11
11,11
160,160
160,73
73,73
73,62
62,73
73,11
11,104
104,160
160,168
168,168
168,167
167,11
11,170
170,11
11,87
87,137
160,160
160,11
11,11
11,139
139,11
11,11
11,20
20,6
73,11
11,20
20,20
20,20
20,189
189,139
139,192
192,73
167,167
167,11
11,69
69,69
69,142
142,104
104,74
74,10
154,154
154,11
11,73
73,11
11,11
11,134
134,47
47,85
132,133
133,159
159,11
11,11
11,160
160,104
104,104
104,104
11,11
11,44
44,11
11,11
11,20
20,104
104,11
11,20
142,47
47,20
20,73
73,11
11,11
11,20
20,182
182,20
73,20
20,73
73,73
73,73
73,20
20,73
73,11
11,20
160,158
158,73
73,210
210,160
160,73
73,73
73,141
141,90
20,189
189,20
20,11
11,11
11,11
11,189
189,20
20,20
11,166
166,41
41,160
160,41
41,160
160,73
73,11
11,46
160,143
143,49
49,11
11,18
18,20
20,20
20,38
38,20
160,29
29,20
20,10
10,104
104,53
53,90
90,90
90,170
160,73
73,160
160,24
24,59
59,25
25,19
19,160
160,25
1,1
1,137
137,19
19,137
137,176
176,19
19,67
67,176
73,11
11,115
115,104
104,11
11,11
11,73
73,11
11,46
11,73
73,11
11,11
11,20
20,11
11,73
73,11
11,73
38,11
11,31
31,11
11,73
73,11
11,11
11,11
11,11
11,20
20,116
116,1
1,105
105,160
160,11
11,31
31,158
93,170
170,54
54,160
160,160
160,10
10,11
11,170
170,10
11,38
38,38
38,38
38,20
20,73
73,49
49,38
38,20
11,170
170,73
73,73
73,11
11,11
11,11
11,11
11,168
154,92
92,10
10,20
20,11
11,20
20,11
11,5
5,20
73,11
11,38
38,73
73,139
139,139
139,139
139,38
38,20
73,105
105,168
168,105
105,105
105,105
105,153
153,168
168,73
73,73
73,73
73,20
20,73
73,20
20,20
20,38
38,20
142,142
142,20
20,160
160,142
142,20
20,20
20,20
20,20
104,20
20,104
104,20
20,20
20,20
20,20
20,20
20,20
20,11
11,90
90,20
20,73
73,73
73,31
31,106
106,31
11,104
104,104
104,73
73,11
11,11
11,129
129,11
11,20
73,20
20,20
20,152
152,20
20,20
20,73
73,73
73,125
11,20
20,50
50,31
31,20
20,11
11,142
142,73
73,20
20,20
20,20
20,118
118,126
126,20
20,20
20,20
20,160
114,114
114,114
114,171
171,20
20,11
11,15
15,104
104,20
31,31
31,11
11,31
31,11
11,11
11,137
137,105
105,31
11,11
11,11
11,91
91,11
11,11
11,11
11,11
11,10
50,11
11,50
50,139
139,189
189,69
69,160
160,11
11,45
31,31
31,20
20,20
20,170
170,11
11,160
160,73
73,25
20,47
47,20
20,20
20,20
20,11
11,73
73,47
47,73
11,11
11,11
11,104
104,73
73,11
11,139
139,73
73,11
47,20
20,20
20,20
20,47
47,73
73,20
20,47
47,73
154,11
11,11
11,144
144,20
20,20
20,11
11,182
182,73
11,11
11,11
11,69
69,69
69,46
46,168
168,20
20,168
164,73
73,73
73,160
160,124
124,2
2,73
73,124
124,160
160,20
20,160
160,73
73,83
83,20
20,122
122,11
11,160
50,112
112,160
160,160
160,160
160,76
76,183
183,20
20,11
11,11
11,160
160,11
11,69
69,20
20,73
73,154
154,141
160,20
20,20
20,160
160,20
20,20
20,20
20,73
73,20
20,20
20,20
20,11
11,20
20,20
20,73
73,20
20,20
170,160
160,73
73,160
160,73
73,160
160,160
160,73
73,20
11,11
11,134
134,134
134,104
104,104
104,170
170,170
170,137
93,160
160,160
160,93
93,11
11,20
20,11
11,69
69,76
11,160
160,160
160,91
91,11
11,137
137,137
137,11
11,91
38,11
11,104
104,20
20,20
20,20
20,11
11,76
76,73
20,20
20,33
33,73
73,20
20,20
20,20
20,20
20,20
92,15
15,31
31,62
62,20
20,73
73,20
20,32
32,31
73,20
20,73
73,73
73,20
20,73
73,11
11,160
160,46
38,73
73,154
154,20
20,20
20,20
20,20
20,20
20,160
11,6
6,160
160,160
160,10
10,126
126,0
0,51
51,20
11,11
11,11
11,20
20,160
160,11
11,20
20,209
209,38
31,53
53,51
51,132
132,20
20,11
11,11
11,104
104,160
90,31
31,31
31,11
11,11
11,11
11,11
11,11
11,20
170,147
147,51
51,11
11,11
11,88
88,11
11,11
11,20
183,69
69,147
147,81
81,46
46,3
3,133
133,83
83,10
20,141
141,11
11,11
11,39
39,47
47,47
47,73
73,73
11,73
73,104
104,104
104,132
132,73
73,11
11,160
160,137
11,160
160,46
46,38
38,160
160,160
160,11
11,11
11,46
170,73
73,20
20,20
20,174
174,20
20,73
73,62
62,170
11,38
38,11
11,11
11,11
11,33
33,11
11,11
11,11
76,10
10,81
81,11
11,138
138,147
147,11
11,81
81,46
104,11
11,11
11,11
11,73
73,73
73,20
20,11
11,11
51,82
82,11
11,20
20,20
20,38
38,50
50,11
11,133
160,160
160,20
20,20
20,20
20,101
101,20
20,73
73,73
20,20
20,20
20,132
132,20
20,20
20,73
73,20
20,20
132,132
132,137
137,132
132,11
11,134
134,81
81,134
134,132
170,20
20,108
108,87
87,87
87,83
83,69
69,33
33,170
1,73
73,20
20,115
115,73
73,1
1,1
1,2
2,20
20,69
69,20
20,20
20,20
20,20
20,20
20,20
20,20
90,11
11,182
182,182
182,160
